id,upload_id,row_number,col_a,col_b,col_c,col_d,col_e,col_f,col_g,col_h,col_i,col_j,raw_data,created_at,col_k,col_l,col_m,col_n,col_o,col_p,col_q,col_r,col_s,col_t,col_u,col_v,col_w,col_x,col_y,col_z,col_aa,col_ab,col_ac,col_ad,col_ae,col_af,col_ag,col_ah,col_ai,col_aj,col_ak,col_al,col_am,col_an,col_ao,col_ap,col_aq,col_ar,col_as,col_at,col_au,col_av,col_aw,col_ax,col_ay,col_az,col_ba,col_bb
631,1,631,"32 - Artigo 28, § 9º da Lei n° 8.212/91","42 - Artigo 4º, inciso IV, da Lei nº 9.250/95",,,,,,,,,"{""Incid./Base Legal INSS"": ""32 - Artigo 28, § 9º da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""42 - Artigo 4º, inciso IV, da Lei nº 9.250/95""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,1,632,"9 - Artigo 4º, inciso IV, da Lei nº 9.250/95",,,,,,,,,,"{""Incid./Base Legal IRRF"": ""9 - Artigo 4º, inciso IV, da Lei nº 9.250/95""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,1,633,567,LIQ EM DUPLIC 07-2015 13ºSAL,9299 - Outros descontos,0,0,0,Rubrica com inconsistência de IRRF,"0 - Artigo 28, § 9º da Lei n° 8.212/91",9 - Artigos 3º e 7º da Lei nº 7.713/88,"0 - Artigo 15, § 6º da Lei n° 8.036/90","{""FGTS"": 0, ""INSS"": 0, ""IRRF"": 0, ""Analise"": ""Rubrica com inconsistência de IRRF"", ""Rubrica"": ""LIQ EM DUPLIC 07-2015 13ºSAL"", ""Cod Rubrica"": 567, ""Cód Natureza"": ""9299 - Outros descontos"", ""Incid./Base Legal FGTS"": ""0 - Artigo 15, § 6º da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""0 - Artigo 28, § 9º da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""9 - Artigos 3º e 7º da Lei nº 7.713/88""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,1,634,568,DESC. PAGTO DIF VALE ALIMENTACAO,"9241 - Alimentação em ticket ou cartão, vinculada ao PAT - Desconto",0,9,0,-,"0 - Artigo 28, §9º da Lei n° 8.212/91",9 - Artigos 3º e 7º da Lei nº 7.713/88,0 - Artigo 15 da Lei n° 8.036/90,"{""FGTS"": 0, ""INSS"": 0, ""IRRF"": 9, ""Analise"": ""-"", ""Rubrica"": ""DESC. PAGTO DIF VALE ALIMENTACAO"", ""Cod Rubrica"": 568, ""Cód Natureza"": ""9241 - Alimentação em ticket ou cartão, vinculada ao PAT - Desconto"", ""Incid./Base Legal FGTS"": ""0 - Artigo 15 da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""0 - Artigo 28, §9º da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""9 - Artigos 3º e 7º da Lei nº 7.713/88""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,1,635,569,DESC. I.R.F. S/ PARTICIPACAO NOS LUCROS,9203 - Imposto de renda retido na fonte,0,0,0,Rubrica com inconsistência de IRRF,"0 - Artigo 28, § 9º da Lei n° 8.212/91",31 - Artigos 26 da Lei nº 7.713/88 e artigo 16 da Lei nº 8.134/90,"0 - Artigo 15, § 6º da Lei n° 8.036/90","{""FGTS"": 0, ""INSS"": 0, ""IRRF"": 0, ""Analise"": ""Rubrica com inconsistência de IRRF"", ""Rubrica"": ""DESC. I.R.F. S/ PARTICIPACAO NOS LUCROS"", ""Cod Rubrica"": 569, ""Cód Natureza"": ""9203 - Imposto de renda retido na fonte"", ""Incid./Base Legal FGTS"": ""0 - Artigo 15, § 6º da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""0 - Artigo 28, § 9º da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""31 - Artigos 26 da Lei nº 7.713/88 e artigo 16 da Lei nº 8.134/90""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,1,636,33 - Artigos 3° inciso II e § 4º da Lei nº 7.713/88 e Ato Declaratório PGFN nº 06/2008,,,,,,,,,,"{""Incid./Base Legal IRRF"": ""33 - Artigos 3° inciso II e § 4º da Lei nº 7.713/88 e Ato Declaratório PGFN nº 06/2008""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,1,637,32 - Artigos 26 da Lei nº 7.713/88 e artigo 16 da Lei nº 8.134/90,,,,,,,,,,"{""Incid./Base Legal IRRF"": ""32 - Artigos 26 da Lei nº 7.713/88 e artigo 16 da Lei nº 8.134/90""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,1,638,"34 - Artigo 2º, §§ 5º a 7º, da Lei nº 10.101/2000",,,,,,,,,,"{""Incid./Base Legal IRRF"": ""34 - Artigo 2º, §§ 5º a 7º, da Lei nº 10.101/2000""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,1,639,570,DESC. I.R.F.,9203 - Imposto de renda retido na fonte,0,31,0,-,"0 - Artigo 28, § 9º da Lei n° 8.212/91",31 - Artigos 26 da Lei nº 7.713/88 e artigo 16 da Lei nº 8.134/90,"0 - Artigo 15, § 6º da Lei n° 8.036/90","{""FGTS"": 0, ""INSS"": 0, ""IRRF"": 31, ""Analise"": ""-"", ""Rubrica"": ""DESC. I.R.F."", ""Cod Rubrica"": 570, ""Cód Natureza"": ""9203 - Imposto de renda retido na fonte"", ""Incid./Base Legal FGTS"": ""0 - Artigo 15, § 6º da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""0 - Artigo 28, § 9º da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""31 - Artigos 26 da Lei nº 7.713/88 e artigo 16 da Lei nº 8.134/90""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,1,640,33 - Artigos 3° inciso II e § 4º da Lei nº 7.713/88 e Ato Declaratório PGFN nº 06/2008,,,,,,,,,,"{""Incid./Base Legal IRRF"": ""33 - Artigos 3° inciso II e § 4º da Lei nº 7.713/88 e Ato Declaratório PGFN nº 06/2008""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,1,641,32 - Artigos 26 da Lei nº 7.713/88 e artigo 16 da Lei nº 8.134/90,,,,,,,,,,"{""Incid./Base Legal IRRF"": ""32 - Artigos 26 da Lei nº 7.713/88 e artigo 16 da Lei nº 8.134/90""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,1,642,"34 - Artigo 2º, §§ 5º a 7º, da Lei nº 10.101/2000",,,,,,,,,,"{""Incid./Base Legal IRRF"": ""34 - Artigo 2º, §§ 5º a 7º, da Lei nº 10.101/2000""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,1,643,571,DESC. I.R.F. S/FERIAS,9203 - Imposto de renda retido na fonte,0,33,0,-,"0 - Artigo 28, § 9º da Lei n° 8.212/91",31 - Artigos 26 da Lei nº 7.713/88 e artigo 16 da Lei nº 8.134/90,"0 - Artigo 15, § 6º da Lei n° 8.036/90","{""FGTS"": 0, ""INSS"": 0, ""IRRF"": 33, ""Analise"": ""-"", ""Rubrica"": ""DESC. I.R.F. S/FERIAS"", ""Cod Rubrica"": 571, ""Cód Natureza"": ""9203 - Imposto de renda retido na fonte"", ""Incid./Base Legal FGTS"": ""0 - Artigo 15, § 6º da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""0 - Artigo 28, § 9º da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""31 - Artigos 26 da Lei nº 7.713/88 e artigo 16 da Lei nº 8.134/90""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,1,644,33 - Artigos 3° inciso II e § 4º da Lei nº 7.713/88 e Ato Declaratório PGFN nº 06/2008,,,,,,,,,,"{""Incid./Base Legal IRRF"": ""33 - Artigos 3° inciso II e § 4º da Lei nº 7.713/88 e Ato Declaratório PGFN nº 06/2008""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,1,645,32 - Artigos 26 da Lei nº 7.713/88 e artigo 16 da Lei nº 8.134/90,,,,,,,,,,"{""Incid./Base Legal IRRF"": ""32 - Artigos 26 da Lei nº 7.713/88 e artigo 16 da Lei nº 8.134/90""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,1,646,"34 - Artigo 2º, §§ 5º a 7º, da Lei nº 10.101/2000",,,,,,,,,,"{""Incid./Base Legal IRRF"": ""34 - Artigo 2º, §§ 5º a 7º, da Lei nº 10.101/2000""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,1,647,572,DESC. I.R.F. S/13º SALARIO,9203 - Imposto de renda retido na fonte,0,32,0,-,"0 - Artigo 28, § 9º da Lei n° 8.212/91",31 - Artigos 26 da Lei nº 7.713/88 e artigo 16 da Lei nº 8.134/90,"0 - Artigo 15, § 6º da Lei n° 8.036/90","{""FGTS"": 0, ""INSS"": 0, ""IRRF"": 32, ""Analise"": ""-"", ""Rubrica"": ""DESC. I.R.F. S/13º SALARIO"", ""Cod Rubrica"": 572, ""Cód Natureza"": ""9203 - Imposto de renda retido na fonte"", ""Incid./Base Legal FGTS"": ""0 - Artigo 15, § 6º da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""0 - Artigo 28, § 9º da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""31 - Artigos 26 da Lei nº 7.713/88 e artigo 16 da Lei nº 8.134/90""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,1,648,33 - Artigos 3° inciso II e § 4º da Lei nº 7.713/88 e Ato Declaratório PGFN nº 06/2008,,,,,,,,,,"{""Incid./Base Legal IRRF"": ""33 - Artigos 3° inciso II e § 4º da Lei nº 7.713/88 e Ato Declaratório PGFN nº 06/2008""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,1,649,32 - Artigos 26 da Lei nº 7.713/88 e artigo 16 da Lei nº 8.134/90,,,,,,,,,,"{""Incid./Base Legal IRRF"": ""32 - Artigos 26 da Lei nº 7.713/88 e artigo 16 da Lei nº 8.134/90""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,1,650,"34 - Artigo 2º, §§ 5º a 7º, da Lei nº 10.101/2000",,,,,,,,,,"{""Incid./Base Legal IRRF"": ""34 - Artigo 2º, §§ 5º a 7º, da Lei nº 10.101/2000""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,1,651,573,DESC. I.R.F. S/ PARTICIPACAO NOS LUCROS,9203 - Imposto de renda retido na fonte,0,34,0,-,"0 - Artigo 28, § 9º da Lei n° 8.212/91",31 - Artigos 26 da Lei nº 7.713/88 e artigo 16 da Lei nº 8.134/90,"0 - Artigo 15, § 6º da Lei n° 8.036/90","{""FGTS"": 0, ""INSS"": 0, ""IRRF"": 34, ""Analise"": ""-"", ""Rubrica"": ""DESC. I.R.F. S/ PARTICIPACAO NOS LUCROS"", ""Cod Rubrica"": 573, ""Cód Natureza"": ""9203 - Imposto de renda retido na fonte"", ""Incid./Base Legal FGTS"": ""0 - Artigo 15, § 6º da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""0 - Artigo 28, § 9º da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""31 - Artigos 26 da Lei nº 7.713/88 e artigo 16 da Lei nº 8.134/90""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,1,652,33 - Artigos 3° inciso II e § 4º da Lei nº 7.713/88 e Ato Declaratório PGFN nº 06/2008,,,,,,,,,,"{""Incid./Base Legal IRRF"": ""33 - Artigos 3° inciso II e § 4º da Lei nº 7.713/88 e Ato Declaratório PGFN nº 06/2008""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,1,653,32 - Artigos 26 da Lei nº 7.713/88 e artigo 16 da Lei nº 8.134/90,,,,,,,,,,"{""Incid./Base Legal IRRF"": ""32 - Artigos 26 da Lei nº 7.713/88 e artigo 16 da Lei nº 8.134/90""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,1,654,"34 - Artigo 2º, §§ 5º a 7º, da Lei nº 10.101/2000",,,,,,,,,,"{""Incid./Base Legal IRRF"": ""34 - Artigo 2º, §§ 5º a 7º, da Lei nº 10.101/2000""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,1,655,574,DESC. DIF. I.R.F.,9203 - Imposto de renda retido na fonte,0,0,0,Rubrica com inconsistência de IRRF,"0 - Artigo 28, § 9º da Lei n° 8.212/91",31 - Artigos 26 da Lei nº 7.713/88 e artigo 16 da Lei nº 8.134/90,"0 - Artigo 15, § 6º da Lei n° 8.036/90","{""FGTS"": 0, ""INSS"": 0, ""IRRF"": 0, ""Analise"": ""Rubrica com inconsistência de IRRF"", ""Rubrica"": ""DESC. DIF. I.R.F."", ""Cod Rubrica"": 574, ""Cód Natureza"": ""9203 - Imposto de renda retido na fonte"", ""Incid./Base Legal FGTS"": ""0 - Artigo 15, § 6º da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""0 - Artigo 28, § 9º da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""31 - Artigos 26 da Lei nº 7.713/88 e artigo 16 da Lei nº 8.134/90""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,1,656,33 - Artigos 3° inciso II e § 4º da Lei nº 7.713/88 e Ato Declaratório PGFN nº 06/2008,,,,,,,,,,"{""Incid./Base Legal IRRF"": ""33 - Artigos 3° inciso II e § 4º da Lei nº 7.713/88 e Ato Declaratório PGFN nº 06/2008""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,1,657,32 - Artigos 26 da Lei nº 7.713/88 e artigo 16 da Lei nº 8.134/90,,,,,,,,,,"{""Incid./Base Legal IRRF"": ""32 - Artigos 26 da Lei nº 7.713/88 e artigo 16 da Lei nº 8.134/90""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,1,658,"34 - Artigo 2º, §§ 5º a 7º, da Lei nº 10.101/2000",,,,,,,,,,"{""Incid./Base Legal IRRF"": ""34 - Artigo 2º, §§ 5º a 7º, da Lei nº 10.101/2000""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,1,659,575,DESC. CONTRIB. ASSISTENCIAL - SINDMAN,9232 - Contribuição Sindical - Assistencial,0,0,0,Rubrica com inconsistência de IRRF,"0 - Artigo 28, § 9º da Lei n° 8.212/91",9 - Artigo 4º da Lei nº 9.250/95,0 - Artigo 15 da Lei n° 8.036/90,"{""FGTS"": 0, ""INSS"": 0, ""IRRF"": 0, ""Analise"": ""Rubrica com inconsistência de IRRF"", ""Rubrica"": ""DESC. CONTRIB. ASSISTENCIAL - SINDMAN"", ""Cod Rubrica"": 575, ""Cód Natureza"": ""9232 - Contribuição Sindical - Assistencial"", ""Incid./Base Legal FGTS"": ""0 - Artigo 15 da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""0 - Artigo 28, § 9º da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""9 - Artigo 4º da Lei nº 9.250/95""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,1,660,576,DESC. VALE TRANSP. NAO UTILIZADO PROX MES,9216 - Desconto de vale transporte,0,0,0,Rubrica com inconsistência de IRRF,"0 - Artigo 28, § 9º da Lei n° 8.212/91",9 - Artigos 3º e 7º da Lei nº 7.713/88,"0 - Artigo 15, § 6º da Lei n° 8.036/90","{""FGTS"": 0, ""INSS"": 0, ""IRRF"": 0, ""Analise"": ""Rubrica com inconsistência de IRRF"", ""Rubrica"": ""DESC. VALE TRANSP. NAO UTILIZADO PROX MES"", ""Cod Rubrica"": 576, ""Cód Natureza"": ""9216 - Desconto de vale transporte"", ""Incid./Base Legal FGTS"": ""0 - Artigo 15, § 6º da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""0 - Artigo 28, § 9º da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""9 - Artigos 3º e 7º da Lei nº 7.713/88""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,1,661,577,DESC. VA NAO UTILIZADO MES ANTERIOR,"9243 - Cesta básica ou refeição, vinculada ao PAT - Desconto",0,9,0,-,"0 - Artigo 28, §9º da Lei n° 8.212/91",9 - Artigos 3º e 7º da Lei nº 7.713/88,0 - Artigo 15 da Lei n° 8.036/90,"{""FGTS"": 0, ""INSS"": 0, ""IRRF"": 9, ""Analise"": ""-"", ""Rubrica"": ""DESC. VA NAO UTILIZADO MES ANTERIOR"", ""Cod Rubrica"": 577, ""Cód Natureza"": ""9243 - Cesta básica ou refeição, vinculada ao PAT - Desconto"", ""Incid./Base Legal FGTS"": ""0 - Artigo 15 da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""0 - Artigo 28, §9º da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""9 - Artigos 3º e 7º da Lei nº 7.713/88""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,1,662,578,DESC. VALE LANCHE NAO UTILIZADO,"9243 - Cesta básica ou refeição, vinculada ao PAT - Desconto",0,9,0,-,"0 - Artigo 28, §9º da Lei n° 8.212/91",9 - Artigos 3º e 7º da Lei nº 7.713/88,0 - Artigo 15 da Lei n° 8.036/90,"{""FGTS"": 0, ""INSS"": 0, ""IRRF"": 9, ""Analise"": ""-"", ""Rubrica"": ""DESC. VALE LANCHE NAO UTILIZADO"", ""Cod Rubrica"": 578, ""Cód Natureza"": ""9243 - Cesta básica ou refeição, vinculada ao PAT - Desconto"", ""Incid./Base Legal FGTS"": ""0 - Artigo 15 da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""0 - Artigo 28, §9º da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""9 - Artigos 3º e 7º da Lei nº 7.713/88""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,1,663,579,DESC. FALTAS (DIAS) MES ANTERIOR,9209 - Faltas ou atrasos,11,11,11,-,"11 - Artigo 28, inciso I, da Lei n° 8.212/91",11 - Artigos 3º e 7º da Lei nº 7.713/88,11 - Artigo 15 da Lei n° 8.036/90,"{""FGTS"": 11, ""INSS"": 11, ""IRRF"": 11, ""Analise"": ""-"", ""Rubrica"": ""DESC. FALTAS (DIAS) MES ANTERIOR"", ""Cod Rubrica"": 579, ""Cód Natureza"": ""9209 - Faltas ou atrasos"", ""Incid./Base Legal FGTS"": ""11 - Artigo 15 da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""11 - Artigo 28, inciso I, da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""11 - Artigos 3º e 7º da Lei nº 7.713/88""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,1,664,580,INDENIZACAO ARTº 480,6904 - Multa prevista no art. 480 da CLT,0,0,0,Rubrica com inconsistência de IRRF,"0 - Artigo 28, § 9º da Lei n° 8.212/91","9 - Artigo 6º, inciso V da Lei nº 7.713/88","0 - Artigo 15, § 6º da Lei n° 8.036/90","{""FGTS"": 0, ""INSS"": 0, ""IRRF"": 0, ""Analise"": ""Rubrica com inconsistência de IRRF"", ""Rubrica"": ""INDENIZACAO ARTº 480"", ""Cod Rubrica"": 580, ""Cód Natureza"": ""6904 - Multa prevista no art. 480 da CLT"", ""Incid./Base Legal FGTS"": ""0 - Artigo 15, § 6º da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""0 - Artigo 28, § 9º da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""9 - Artigo 6º, inciso V da Lei nº 7.713/88""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,1,665,581,DESC. CONTRIB. ASS. LAB. SETUHCAM,9232 - Contribuição Sindical - Assistencial,0,0,0,Rubrica com inconsistência de IRRF,"0 - Artigo 28, § 9º da Lei n° 8.212/91",9 - Artigo 4º da Lei nº 9.250/95,0 - Artigo 15 da Lei n° 8.036/90,"{""FGTS"": 0, ""INSS"": 0, ""IRRF"": 0, ""Analise"": ""Rubrica com inconsistência de IRRF"", ""Rubrica"": ""DESC. CONTRIB. ASS. LAB. SETUHCAM"", ""Cod Rubrica"": 581, ""Cód Natureza"": ""9232 - Contribuição Sindical - Assistencial"", ""Incid./Base Legal FGTS"": ""0 - Artigo 15 da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""0 - Artigo 28, § 9º da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""9 - Artigo 4º da Lei nº 9.250/95""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,1,666,582,DESC. CONTRIB. COL. LAB. SINTACLUNS,9232 - Contribuição Sindical - Assistencial,0,0,0,Rubrica com inconsistência de IRRF,"0 - Artigo 28, § 9º da Lei n° 8.212/91",9 - Artigo 4º da Lei nº 9.250/95,0 - Artigo 15 da Lei n° 8.036/90,"{""FGTS"": 0, ""INSS"": 0, ""IRRF"": 0, ""Analise"": ""Rubrica com inconsistência de IRRF"", ""Rubrica"": ""DESC. CONTRIB. COL. LAB. SINTACLUNS"", ""Cod Rubrica"": 582, ""Cód Natureza"": ""9232 - Contribuição Sindical - Assistencial"", ""Incid./Base Legal FGTS"": ""0 - Artigo 15 da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""0 - Artigo 28, § 9º da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""9 - Artigo 4º da Lei nº 9.250/95""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,1,667,583,DESC. CONTRIB. COL. LAB. SIEEACON,9232 - Contribuição Sindical - Assistencial,0,0,0,Rubrica com inconsistência de IRRF,"0 - Artigo 28, § 9º da Lei n° 8.212/91",9 - Artigo 4º da Lei nº 9.250/95,0 - Artigo 15 da Lei n° 8.036/90,"{""FGTS"": 0, ""INSS"": 0, ""IRRF"": 0, ""Analise"": ""Rubrica com inconsistência de IRRF"", ""Rubrica"": ""DESC. CONTRIB. COL. LAB. SIEEACON"", ""Cod Rubrica"": 583, ""Cód Natureza"": ""9232 - Contribuição Sindical - Assistencial"", ""Incid./Base Legal FGTS"": ""0 - Artigo 15 da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""0 - Artigo 28, § 9º da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""9 - Artigo 4º da Lei nº 9.250/95""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,1,668,584,DESC. MENS. SINDICAL,9231 - Contribuição Sindical - Associativa,0,9,0,-,"0 - Artigo 28, § 9º da Lei n° 8.212/91",9 - Artigo 4º da Lei nº 9.250/95,0 - Artigo 15 da Lei n° 8.036/90,"{""FGTS"": 0, ""INSS"": 0, ""IRRF"": 9, ""Analise"": ""-"", ""Rubrica"": ""DESC. MENS. SINDICAL"", ""Cod Rubrica"": 584, ""Cód Natureza"": ""9231 - Contribuição Sindical - Associativa"", ""Incid./Base Legal FGTS"": ""0 - Artigo 15 da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""0 - Artigo 28, § 9º da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""9 - Artigo 4º da Lei nº 9.250/95""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,1,669,585,DESC. MENS. SINDICAL MES ANTERIOR,9231 - Contribuição Sindical - Associativa,0,0,0,Rubrica com inconsistência de IRRF,"0 - Artigo 28, § 9º da Lei n° 8.212/91",9 - Artigo 4º da Lei nº 9.250/95,0 - Artigo 15 da Lei n° 8.036/90,"{""FGTS"": 0, ""INSS"": 0, ""IRRF"": 0, ""Analise"": ""Rubrica com inconsistência de IRRF"", ""Rubrica"": ""DESC. MENS. SINDICAL MES ANTERIOR"", ""Cod Rubrica"": 585, ""Cód Natureza"": ""9231 - Contribuição Sindical - Associativa"", ""Incid./Base Legal FGTS"": ""0 - Artigo 15 da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""0 - Artigo 28, § 9º da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""9 - Artigo 4º da Lei nº 9.250/95""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,1,670,586,DESC. CONTRIB. SINDICAL,9230 - Contribuição Sindical - Compulsória,0,0,0,Rubrica com inconsistência de IRRF,"0 - Artigo 28, § 9º da Lei n° 8.212/91","9 - Artigo 4º, inciso II, da Lei nº 9.250/95",0 - Artigo 15 da Lei n° 8.036/90,"{""FGTS"": 0, ""INSS"": 0, ""IRRF"": 0, ""Analise"": ""Rubrica com inconsistência de IRRF"", ""Rubrica"": ""DESC. CONTRIB. SINDICAL"", ""Cod Rubrica"": 586, ""Cód Natureza"": ""9230 - Contribuição Sindical - Compulsória"", ""Incid./Base Legal FGTS"": ""0 - Artigo 15 da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""0 - Artigo 28, § 9º da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""9 - Artigo 4º, inciso II, da Lei nº 9.250/95""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
