id,cruzamento_upload_id,row_number,col_a,col_b,col_c,col_d,col_e,col_f,col_g,col_h,col_i,col_j,col_k,col_l,col_m,col_n,col_o,col_p,col_q,col_r,col_s,col_t,col_u,col_v,col_w,col_x,col_y,col_z,col_aa,col_ab,col_ac,col_ad,col_ae,col_af,col_ag,col_ah,col_ai,col_aj,col_ak,col_al,col_am,col_an,col_ao,col_ap,col_aq,col_ar,col_as,col_at,col_au,col_av,col_aw,col_ax,col_ay,col_az,col_ba,col_bb,raw_data,created_at
4854,11,304,1032,D.S.R (INTERMITENTE),1012- Descanso semanal remunerado - DSR e feriado,OK,-,Verificar informações para tipo de rendimentos no GI ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""D.S.R (INTERMITENTE)"", ""CodigoEvento"": ""1032"", ""OBSERVAÇÃO "": ""Verificar informações para tipo de rendimentos no GI "", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1012- Descanso semanal remunerado - DSR e feriado""}",2026-03-27 16:02:12.212327
4855,11,305,1033,DESC. EMPRESTIMO ECONSIGNADO FGTS,9253-Empréstimos eConsignado - Desconto,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DESC. EMPRESTIMO ECONSIGNADO FGTS"", ""CodigoEvento"": ""1033"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9253-Empréstimos eConsignado - Desconto""}",2026-03-27 16:02:12.212327
4856,11,306,1034,DESC. EMPRESTIMO ECONSIGNADO FGTS,9253-Empréstimos eConsignado - Desconto,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DESC. EMPRESTIMO ECONSIGNADO FGTS"", ""CodigoEvento"": ""1034"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9253-Empréstimos eConsignado - Desconto""}",2026-03-27 16:02:12.212327
4857,11,307,1035,DESC. EMPRESTIMO ECONSIGNADO FGTS,9253-Empréstimos eConsignado - Desconto,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DESC. EMPRESTIMO ECONSIGNADO FGTS"", ""CodigoEvento"": ""1035"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9253-Empréstimos eConsignado - Desconto""}",2026-03-27 16:02:12.212327
4858,11,308,1036,DESC. EMPRESTIMO ECONSIGNADO FGTS,9253-Empréstimos eConsignado - Desconto,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DESC. EMPRESTIMO ECONSIGNADO FGTS"", ""CodigoEvento"": ""1036"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9253-Empréstimos eConsignado - Desconto""}",2026-03-27 16:02:12.212327
4859,11,309,1037,DESC. EMPRESTIMO ECONSIGNADO FGTS,9253-Empréstimos eConsignado - Desconto,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DESC. EMPRESTIMO ECONSIGNADO FGTS"", ""CodigoEvento"": ""1037"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9253-Empréstimos eConsignado - Desconto""}",2026-03-27 16:02:12.212327
4860,11,310,1038,DESC. EMPRESTIMO ECONSIGNADO FGTS,9253-Empréstimos eConsignado - Desconto,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DESC. EMPRESTIMO ECONSIGNADO FGTS"", ""CodigoEvento"": ""1038"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9253-Empréstimos eConsignado - Desconto""}",2026-03-27 16:02:12.212327
4861,11,311,1039,DESC. EMPRESTIMO ECONSIGNADO FGTS,9253-Empréstimos eConsignado - Desconto,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DESC. EMPRESTIMO ECONSIGNADO FGTS"", ""CodigoEvento"": ""1039"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9253-Empréstimos eConsignado - Desconto""}",2026-03-27 16:02:12.212327
4862,11,312,1040,DESC. EMPRESTIMO ECONSIGNADO FGTS,9253-Empréstimos eConsignado - Desconto,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DESC. EMPRESTIMO ECONSIGNADO FGTS"", ""CodigoEvento"": ""1040"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9253-Empréstimos eConsignado - Desconto""}",2026-03-27 16:02:12.212327
4863,11,313,1041,PAGTO. ASSIST. MEDICA,1629-Ressarcimento de outras despesas,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""PAGTO. ASSIST. MEDICA"", ""CodigoEvento"": ""1041"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1629-Ressarcimento de outras despesas""}",2026-03-27 16:02:12.212327
4864,11,314,1042,REEMBOLSO CO PARTICIPACAO A.M.,9299-Outros descontos,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""REEMBOLSO CO PARTICIPACAO A.M."", ""CodigoEvento"": ""1042"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9299-Outros descontos""}",2026-03-27 16:02:12.212327
4865,11,315,1043,FERIAS EM DOBRO,1024-Férias - o dobro na vigência do contrato,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""FERIAS EM DOBRO"", ""CodigoEvento"": ""1043"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1024-Férias - o dobro na vigência do contrato""}",2026-03-27 16:02:12.212327
4866,11,316,1044,AUXILIO ESPECIAL,1899-Outros Auxilios ,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""AUXILIO ESPECIAL"", ""CodigoEvento"": ""1044"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1899-Outros Auxilios ""}",2026-03-27 16:02:12.212327
4867,11,317,1045,D.S.R. S/SALARIO AULA,1012- Descanso semanal remunerado - DSR e feriado,OK,-,Validar tipo de rendimento no GI ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""D.S.R. S/SALARIO AULA"", ""CodigoEvento"": ""1045"", ""OBSERVAÇÃO "": ""Validar tipo de rendimento no GI "", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1012- Descanso semanal remunerado - DSR e feriado""}",2026-03-27 16:02:12.212327
4868,11,318,1046,ADICIONAL EXTRACLASSE,1211-Gratificações,OK,-,Verificar Tipo de Rendimentos no GI ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""ADICIONAL EXTRACLASSE"", ""CodigoEvento"": ""1046"", ""OBSERVAÇÃO "": ""Verificar Tipo de Rendimentos no GI "", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1211-Gratificações""}",2026-03-27 16:02:12.212327
4869,11,319,1048,"ADIC. NOTURNO 22,50% - FEVEREIRO",1205-Adicional noturno,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""ADIC. NOTURNO 22,50% - FEVEREIRO"", ""CodigoEvento"": ""1048"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1205-Adicional noturno""}",2026-03-27 16:02:12.212327
4870,11,320,1052,"ADIC. NOTURNO 22,50% - JUNHO",1205-Adicional noturno,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""ADIC. NOTURNO 22,50% - JUNHO"", ""CodigoEvento"": ""1052"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1205-Adicional noturno""}",2026-03-27 16:02:12.212327
4871,11,321,1053,"ADIC. NOTURNO 22,50% - JULHO",1205-Adicional noturno,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""ADIC. NOTURNO 22,50% - JULHO"", ""CodigoEvento"": ""1053"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1205-Adicional noturno""}",2026-03-27 16:02:12.212327
4872,11,322,1055,"ADIC. NOTURNO 22,50% - SETEMBRO",1205-Adicional noturno,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""ADIC. NOTURNO 22,50% - SETEMBRO"", ""CodigoEvento"": ""1055"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1205-Adicional noturno""}",2026-03-27 16:02:12.212327
4873,11,323,1056,"ADIC. NOTURNO 22,50% - OUTUBRO",1205-Adicional noturno,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""ADIC. NOTURNO 22,50% - OUTUBRO"", ""CodigoEvento"": ""1056"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1205-Adicional noturno""}",2026-03-27 16:02:12.212327
4874,11,324,1057,"ADIC. NOTURNO 22,50% - NOVEMBRO",1205-Adicional noturno,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""ADIC. NOTURNO 22,50% - NOVEMBRO"", ""CodigoEvento"": ""1057"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1205-Adicional noturno""}",2026-03-27 16:02:12.212327
4875,11,325,1062,HORAS EXTRAS 50% - ABRIL,1003-Horas extraordinárias,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""HORAS EXTRAS 50% - ABRIL"", ""CodigoEvento"": ""1062"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1003-Horas extraordinárias""}",2026-03-27 16:02:12.212327
4876,11,326,1063,HORAS EXTRAS 50% - MAIO,1003-Horas extraordinárias,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""HORAS EXTRAS 50% - MAIO"", ""CodigoEvento"": ""1063"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1003-Horas extraordinárias""}",2026-03-27 16:02:12.212327
4877,11,327,1064,HORAS EXTRAS 50% - JUNHO,1003-Horas extraordinárias,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""HORAS EXTRAS 50% - JUNHO"", ""CodigoEvento"": ""1064"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1003-Horas extraordinárias""}",2026-03-27 16:02:12.212327
4878,11,328,1065,HORAS EXTRAS 50% - JULHO,1003-Horas extraordinárias,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""HORAS EXTRAS 50% - JULHO"", ""CodigoEvento"": ""1065"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1003-Horas extraordinárias""}",2026-03-27 16:02:12.212327
4879,11,329,1066,HORAS EXTRAS 50% - AGOSTO,1003-Horas extraordinárias,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""HORAS EXTRAS 50% - AGOSTO"", ""CodigoEvento"": ""1066"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1003-Horas extraordinárias""}",2026-03-27 16:02:12.212327
4880,11,330,1067,HORAS EXTRAS 50% - SETEMBRO,1003-Horas extraordinárias,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""HORAS EXTRAS 50% - SETEMBRO"", ""CodigoEvento"": ""1067"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1003-Horas extraordinárias""}",2026-03-27 16:02:12.212327
4881,11,331,1068,HORAS EXTRAS 50% - OUTUBRO,1003-Horas extraordinárias,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""HORAS EXTRAS 50% - OUTUBRO"", ""CodigoEvento"": ""1068"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1003-Horas extraordinárias""}",2026-03-27 16:02:12.212327
4882,11,332,1069,HORAS EXTRAS 50% - NOVEMBRO,1003-Horas extraordinárias,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""HORAS EXTRAS 50% - NOVEMBRO"", ""CodigoEvento"": ""1069"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1003-Horas extraordinárias""}",2026-03-27 16:02:12.212327
4883,11,333,1073,"H EXTRAS 50% NOT22,50 - FEVEREIRO",1003-Horas extraordinárias,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""H EXTRAS 50% NOT22,50 - FEVEREIRO"", ""CodigoEvento"": ""1073"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1003-Horas extraordinárias""}",2026-03-27 16:02:12.212327
4884,11,334,1076,"H EXTRAS 50% NOT22,50 - MAIO",1003-Horas extraordinárias,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""H EXTRAS 50% NOT22,50 - MAIO"", ""CodigoEvento"": ""1076"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1003-Horas extraordinárias""}",2026-03-27 16:02:12.212327
4885,11,335,1077,"H EXTRAS 50% NOT22,50 - JUNHO",1003-Horas extraordinárias,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""H EXTRAS 50% NOT22,50 - JUNHO"", ""CodigoEvento"": ""1077"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1003-Horas extraordinárias""}",2026-03-27 16:02:12.212327
4886,11,336,1078,"H EXTRAS 50% NOT22,50 - JULHO",1003-Horas extraordinárias,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""H EXTRAS 50% NOT22,50 - JULHO"", ""CodigoEvento"": ""1078"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1003-Horas extraordinárias""}",2026-03-27 16:02:12.212327
4887,11,337,1079,"H EXTRAS 50% NOT22,50 - AGOSTO",1003-Horas extraordinárias,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""H EXTRAS 50% NOT22,50 - AGOSTO"", ""CodigoEvento"": ""1079"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1003-Horas extraordinárias""}",2026-03-27 16:02:12.212327
4888,11,338,1080,"H EXTRAS 50% NOT22,50 - SETEMBRO",1003-Horas extraordinárias,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""H EXTRAS 50% NOT22,50 - SETEMBRO"", ""CodigoEvento"": ""1080"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1003-Horas extraordinárias""}",2026-03-27 16:02:12.212327
4889,11,339,1081,"H EXTRAS 50% NOT22,50 - OUTUBRO",1003-Horas extraordinárias,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""H EXTRAS 50% NOT22,50 - OUTUBRO"", ""CodigoEvento"": ""1081"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1003-Horas extraordinárias""}",2026-03-27 16:02:12.212327
4890,11,340,1082,"H EXTRAS 50% NOT22,50 - NOVEMBRO",1003-Horas extraordinárias,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""H EXTRAS 50% NOT22,50 - NOVEMBRO"", ""CodigoEvento"": ""1082"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1003-Horas extraordinárias""}",2026-03-27 16:02:12.212327
4891,11,341,1085,HORAS EXTRAS 100% - FEVEREIRO,1003-Horas extraordinárias,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""HORAS EXTRAS 100% - FEVEREIRO"", ""CodigoEvento"": ""1085"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1003-Horas extraordinárias""}",2026-03-27 16:02:12.212327
4892,11,342,1087,HORAS EXTRAS 100% ABRIL,1003-Horas extraordinárias,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""HORAS EXTRAS 100% ABRIL"", ""CodigoEvento"": ""1087"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1003-Horas extraordinárias""}",2026-03-27 16:02:12.212327
4893,11,343,1088,HORAS EXTRAS 100% MAIO,1003-Horas extraordinárias,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""HORAS EXTRAS 100% MAIO"", ""CodigoEvento"": ""1088"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1003-Horas extraordinárias""}",2026-03-27 16:02:12.212327
4894,11,344,1089,HORAS EXTRAS 100% JUNHO,1003-Horas extraordinárias,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""HORAS EXTRAS 100% JUNHO"", ""CodigoEvento"": ""1089"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1003-Horas extraordinárias""}",2026-03-27 16:02:12.212327
4895,11,345,1090,HORAS EXTRAS 100% JULHO,1003-Horas extraordinárias,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""HORAS EXTRAS 100% JULHO"", ""CodigoEvento"": ""1090"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1003-Horas extraordinárias""}",2026-03-27 16:02:12.212327
4896,11,346,1091,HORAS EXTRAS 100% - AGOSTO,1003-Horas extraordinárias,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""HORAS EXTRAS 100% - AGOSTO"", ""CodigoEvento"": ""1091"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1003-Horas extraordinárias""}",2026-03-27 16:02:12.212327
4897,11,347,1092,HORAS EXTRAS 100% SETEMBRO,1003-Horas extraordinárias,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""HORAS EXTRAS 100% SETEMBRO"", ""CodigoEvento"": ""1092"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1003-Horas extraordinárias""}",2026-03-27 16:02:12.212327
4898,11,348,1093,HORAS EXTRAS 100% OUTUBRO,1003-Horas extraordinárias,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""HORAS EXTRAS 100% OUTUBRO"", ""CodigoEvento"": ""1093"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1003-Horas extraordinárias""}",2026-03-27 16:02:12.212327
4899,11,349,1094,HORAS EXTRAS 100% NOVEMBRO,1003-Horas extraordinárias,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""HORAS EXTRAS 100% NOVEMBRO"", ""CodigoEvento"": ""1094"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1003-Horas extraordinárias""}",2026-03-27 16:02:12.212327
4900,11,350,1097,"H EXTRAS 100% NOT 22,50 FEVEREIRO",1003-Horas extraordinárias,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""H EXTRAS 100% NOT 22,50 FEVEREIRO"", ""CodigoEvento"": ""1097"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1003-Horas extraordinárias""}",2026-03-27 16:02:12.212327
4901,11,351,1100,"H EXTRAS 100% NOT 22,50 MAIO",1003-Horas extraordinárias,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""H EXTRAS 100% NOT 22,50 MAIO"", ""CodigoEvento"": ""1100"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1003-Horas extraordinárias""}",2026-03-27 16:02:12.212327
4902,11,352,1101,"H EXTRAS 100% NOT 22,50 JUNHO",1003-Horas extraordinárias,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""H EXTRAS 100% NOT 22,50 JUNHO"", ""CodigoEvento"": ""1101"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1003-Horas extraordinárias""}",2026-03-27 16:02:12.212327
4903,11,353,1102,"H EXTRAS 100% NOT 22,50 JULHO",1003-Horas extraordinárias,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""H EXTRAS 100% NOT 22,50 JULHO"", ""CodigoEvento"": ""1102"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1003-Horas extraordinárias""}",2026-03-27 16:02:12.212327
4904,11,354,1104,"H EXTRAS 100% NOT 22,50 SETEMBRO",1003-Horas extraordinárias,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""H EXTRAS 100% NOT 22,50 SETEMBRO"", ""CodigoEvento"": ""1104"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1003-Horas extraordinárias""}",2026-03-27 16:02:12.212327
4905,11,355,1105,"H EXTRAS 100% NOT 22,50 OUTUBRO",1003-Horas extraordinárias,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""H EXTRAS 100% NOT 22,50 OUTUBRO"", ""CodigoEvento"": ""1105"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1003-Horas extraordinárias""}",2026-03-27 16:02:12.212327
4906,11,356,1106,"H EXTRAS 100% NOT 22,50 NOVEMBRO",1003-Horas extraordinárias,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""H EXTRAS 100% NOT 22,50 NOVEMBRO"", ""CodigoEvento"": ""1106"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1003-Horas extraordinárias""}",2026-03-27 16:02:12.212327
4907,11,357,1109,ADIC. NOTURNO C/25%,1205-Adicional noturno,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""ADIC. NOTURNO C/25%"", ""CodigoEvento"": ""1109"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1205-Adicional noturno""}",2026-03-27 16:02:12.212327
4908,11,358,1110,ADIC. INSALUBRIDADE 07/2020 a 12/2020,1202-Adicional de insalubridade,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""ADIC. INSALUBRIDADE 07/2020 a 12/2020"", ""CodigoEvento"": ""1110"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1202-Adicional de insalubridade""}",2026-03-27 16:02:12.212327
